Temperature,Humidity,Year,Month,Day,Military Time,Anomaly
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1910,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,34.00,2017,9,15,1909,0
26.00,34.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1909,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
26.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1908,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
26.00,33.00,2017,9,15,1907,0
26.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1907,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1906,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,33.00,2017,9,15,1905,0
25.00,33.00,2017,9,15,1905,0
25.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1905,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,34.00,2017,9,15,1904,0
24.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1904,0
25.00,33.00,2017,9,15,1903,0
25.00,33.00,2017,9,15,1903,0
25.00,33.00,2017,9,15,1903,0
25.00,33.00,2017,9,15,1903,0
25.00,33.00,2017,9,15,1903,0
25.00,33.00,2017,9,15,1903,0
25.00,33.00,2017,9,15,1903,0
25.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,33.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1903,0
26.00,34.00,2017,9,15,1902,0
26.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
27.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,33.00,2017,9,15,1902,0
28.00,32.00,2017,9,15,1902,0
29.00,32.00,2017,9,15,1902,0
29.00,32.00,2017,9,15,1902,0
29.00,32.00,2017,9,15,1902,0
29.00,32.00,2017,9,15,1902,0
29.00,32.00,2017,9,15,1902,0
29.00,32.00,2017,9,15,1902,0
29.00,32.00,2017,9,15,1901,0
29.00,32.00,2017,9,15,1901,0
29.00,32.00,2017,9,15,1901,0
29.00,32.00,2017,9,15,1901,0
29.00,32.00,2017,9,15,1901,0
29.00,32.00,2017,9,15,1901,0
29.00,32.00,2017,9,15,1901,0
29.00,32.00,2017,9,15,1901,0
30.00,32.00,2017,9,15,1901,0
30.00,32.00,2017,9,15,1901,0
30.00,32.00,2017,9,15,1901,0
30.00,32.00,2017,9,15,1901,0
30.00,33.00,2017,9,15,1901,0
30.00,33.00,2017,9,15,1901,0
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
31.00,32.00,2017,9,15,1901,1
32.00,32.00,2017,9,15,1901,1
32.00,32.00,2017,9,15,1901,1
32.00,32.00,2017,9,15,1901,1
32.00,32.00,2017,9,15,1901,1
32.00,32.00,2017,9,15,1900,1
32.00,32.00,2017,9,15,1900,1
32.00,32.00,2017,9,15,1900,1
32.00,31.00,2017,9,15,1900,1
33.00,31.00,2017,9,15,1900,1
33.00,31.00,2017,9,15,1900,1
33.00,31.00,2017,9,15,1900,1
33.00,31.00,2017,9,15,1900,1
33.00,31.00,2017,9,15,1900,1
33.00,31.00,2017,9,15,1900,1
33.00,31.00,2017,9,15,1900,1
32.00,31.00,2017,9,15,1900,1
32.00,31.00,2017,9,15,1900,1
32.00,31.00,2017,9,15,1900,1
32.00,31.00,2017,9,15,1900,1
32.00,31.00,2017,9,15,1900,1
32.00,30.00,2017,9,15,1900,1
33.00,30.00,2017,9,15,1900,1
33.00,30.00,2017,9,15,1900,1
33.00,30.00,2017,9,15,1900,1
33.00,30.00,2017,9,15,1900,1
33.00,30.00,2017,9,15,1900,1
33.00,30.00,2017,9,15,1900,1
34.00,30.00,2017,9,15,1900,1
34.00,30.00,2017,9,15,1900,1
34.00,30.00,2017,9,15,1900,1
34.00,30.00,2017,9,15,1900,1
35.00,30.00,2017,9,15,1900,1
35.00,30.00,2017,9,15,1900,1
35.00,30.00,2017,9,15,1900,1
35.00,30.00,2017,9,15,1900,1
35.00,30.00,2017,9,15,1900,1
35.00,30.00,2017,9,15,1900,1
36.00,30.00,2017,9,15,1900,1
36.00,30.00,2017,9,15,1900,1
36.00,30.00,2017,9,15,1859,1
36.00,29.00,2017,9,15,1859,1
37.00,29.00,2017,9,15,1859,1
37.00,29.00,2017,9,15,1859,1
37.00,29.00,2017,9,15,1859,1
37.00,28.00,2017,9,15,1859,1
34.00,28.00,2017,9,15,1859,1
34.00,26.00,2017,9,15,1859,1
33.00,26.00,2017,9,15,1859,1
33.00,26.00,2017,9,15,1859,1
33.00,26.00,2017,9,15,1859,1
33.00,26.00,2017,9,15,1859,1
34.00,26.00,2017,9,15,1859,1
34.00,27.00,2017,9,15,1859,1
34.00,27.00,2017,9,15,1859,1
34.00,26.00,2017,9,15,1859,1
35.00,26.00,2017,9,15,1859,1
35.00,26.00,2017,9,15,1859,1
35.00,26.00,2017,9,15,1859,1
35.00,26.00,2017,9,15,1859,1
36.00,26.00,2017,9,15,1859,1
36.00,26.00,2017,9,15,1859,1
36.00,26.00,2017,9,15,1859,1
36.00,27.00,2017,9,15,1859,1
36.00,27.00,2017,9,15,1859,1
36.00,26.00,2017,9,15,1859,1
38.00,26.00,2017,9,15,1859,1
38.00,26.00,2017,9,15,1859,1
38.00,25.00,2017,9,15,1859,1
39.00,25.00,2017,9,15,1859,1
39.00,25.00,2017,9,15,1859,1
39.00,26.00,2017,9,15,1859,1
39.00,26.00,2017,9,15,1859,1
39.00,26.00,2017,9,15,1859,1
40.00,26.00,2017,9,15,1858,1
40.00,25.00,2017,9,15,1858,1
41.00,25.00,2017,9,15,1858,1
41.00,25.00,2017,9,15,1858,1
42.00,25.00,2017,9,15,1858,1
42.00,25.00,2017,9,15,1858,1
42.00,25.00,2017,9,15,1858,1
42.00,25.00,2017,9,15,1858,1
43.00,25.00,2017,9,15,1858,1
43.00,25.00,2017,9,15,1858,1
44.00,25.00,2017,9,15,1858,1
44.00,25.00,2017,9,15,1858,1
44.00,25.00,2017,9,15,1858,1
44.00,24.00,2017,9,15,1858,1
46.00,24.00,2017,9,15,1858,1
46.00,24.00,2017,9,15,1858,1
46.00,24.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,25.00,2017,9,15,1858,1
46.00,26.00,2017,9,15,1858,1
44.00,26.00,2017,9,15,1858,1
44.00,27.00,2017,9,15,1858,1
42.00,27.00,2017,9,15,1858,1
42.00,27.00,2017,9,15,1858,1
40.00,27.00,2017,9,15,1858,1
40.00,27.00,2017,9,15,1858,1
39.00,27.00,2017,9,15,1858,1
39.00,27.00,2017,9,15,1858,1
39.00,27.00,2017,9,15,1857,1
39.00,28.00,2017,9,15,1857,1
38.00,28.00,2017,9,15,1857,1
38.00,27.00,2017,9,15,1857,1
38.00,27.00,2017,9,15,1857,1
38.00,28.00,2017,9,15,1857,1
36.00,28.00,2017,9,15,1857,1
36.00,29.00,2017,9,15,1857,1
37.00,29.00,2017,9,15,1857,1
37.00,30.00,2017,9,15,1857,1
39.00,30.00,2017,9,15,1857,1
39.00,31.00,2017,9,15,1857,1
38.00,31.00,2017,9,15,1857,1
38.00,31.00,2017,9,15,1857,1
38.00,31.00,2017,9,15,1857,1
38.00,31.00,2017,9,15,1857,1
37.00,31.00,2017,9,15,1857,1
37.00,32.00,2017,9,15,1857,1
36.00,32.00,2017,9,15,1857,1
36.00,31.00,2017,9,15,1857,1
35.00,31.00,2017,9,15,1857,1
35.00,32.00,2017,9,15,1857,1
36.00,32.00,2017,9,15,1857,1
36.00,32.00,2017,9,15,1857,1
35.00,32.00,2017,9,15,1857,1
35.00,32.00,2017,9,15,1857,1
34.00,33.00,2017,9,15,1857,1
34.00,32.00,2017,9,15,1857,1
33.00,32.00,2017,9,15,1857,1
33.00,33.00,2017,9,15,1857,1
31.00,33.00,2017,9,15,1857,1
31.00,32.00,2017,9,15,1857,1
31.00,32.00,2017,9,15,1857,1
31.00,33.00,2017,9,15,1857,1
29.00,33.00,2017,9,15,1856,0
29.00,33.00,2017,9,15,1856,0
28.00,33.00,2017,9,15,1856,0
28.00,33.00,2017,9,15,1856,0
27.00,33.00,2017,9,15,1856,0
27.00,33.00,2017,9,15,1856,0
27.00,33.00,2017,9,15,1856,0
27.00,34.00,2017,9,15,1856,0
25.00,34.00,2017,9,15,1856,0
25.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,1
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,1
27.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,1
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,1
27.00,35.00,2017,9,15,1856,0
27.00,35.00,2017,9,15,1856,1
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,0
24.00,35.00,2017,9,15,1856,1
27.00,35.00,2017,9,15,1855,0
27.00,35.00,2017,9,15,1855,1
24.00,35.00,2017,9,15,1855,0
24.00,35.00,2017,9,15,1855,0
24.00,35.00,2017,9,15,1855,0
24.00,35.00,2017,9,15,1855,1
27.00,35.00,2017,9,15,1855,0
27.00,35.00,2017,9,15,1855,0
27.00,35.00,2017,9,15,1855,0
27.00,35.00,2017,9,15,1855,0
27.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
24.00,34.00,2017,9,15,1855,0
24.00,35.00,2017,9,15,1855,1
27.00,35.00,2017,9,15,1855,0
27.00,35.00,2017,9,15,1855,1
24.00,35.00,2017,9,15,1855,0
24.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,33.00,2017,9,15,1855,0
25.00,33.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,35.00,2017,9,15,1855,0
24.00,35.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1855,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1854,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,33.00,2017,9,15,1853,0
24.00,33.00,2017,9,15,1853,0
24.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
25.00,33.00,2017,9,15,1853,0
24.00,33.00,2017,9,15,1853,0
24.00,34.00,2017,9,15,1853,0
24.00,34.00,2017,9,15,1853,0
24.00,33.00,2017,9,15,1853,0
24.00,33.00,2017,9,15,1853,0
24.00,34.00,2017,9,15,1853,0
24.00,34.00,2017,9,15,1853,0
24.00,34.00,2017,9,15,1853,0
25.00,34.00,2017,9,15,1853,0
24.00,34.00,2017,9,15,1853,0
24.00,33.00,2017,9,15,1853,0
24.00,33.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,34.00,2017,9,15,1852,0
24.00,33.00,2017,9,15,1852,0
25.00,33.00,2017,9,15,1852,0
25.00,33.00,2017,9,15,1852,0
25.00,33.00,2017,9,15,1852,0
25.00,33.00,2017,9,15,1852,0
25.00,33.00,2017,9,15,1852,0
25.00,33.00,2017,9,15,1852,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
25.00,33.00,2017,9,15,1851,0
26.00,33.00,2017,9,15,1851,0
26.00,33.00,2017,9,15,1851,0
26.00,33.00,2017,9,15,1851,0
26.00,34.00,2017,9,15,1851,0
26.00,34.00,2017,9,15,1851,0
26.00,34.00,2017,9,15,1851,0
26.00,34.00,2017,9,15,1851,0
26.00,34.00,2017,9,15,1851,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,34.00,2017,9,15,1850,0
26.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
27.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1850,0
28.00,33.00,2017,9,15,1849,0
28.00,33.00,2017,9,15,1849,0
28.00,33.00,2017,9,15,1849,0
28.00,33.00,2017,9,15,1849,0
28.00,33.00,2017,9,15,1849,0
